url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
88.0,1.0,3.0,0.0,2.0,4.0,0.0,16.0,8.0,0.5,3.702736214071422,0.0,0.0,17.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,316.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,39.0,0.6329804182017925,4.0,3.0,6.0,110.0,3.0,1.0,1280.0,800.0,8.0,0.0,1
68.0,1.0,1.0,0.0,4.0,2.0,0.0,10.0,0.0,0.0,2.8521676146641304,0.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,14.0,0.7677224539485906,1.0,2.0,6.0,73.0,2.0,1.0,1280.0,800.0,0.0,0.0,1
86.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7459035821977911,2.98091299411497,0.0,0.0,31.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,42.0,0.6834447761907264,6.0,3.0,5.0,114.0,5.0,1.0,1280.0,800.0,3.0,0.0,1
64.0,1.0,1.0,0.0,3.0,2.0,0.0,24.0,2.0,0.08333333333333333,3.8029926452552454,0.0,0.0,52.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,63.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,43.0,0.9214395374664085,4.0,5.0,7.0,107.0,14.0,1.0,1280.0,800.0,8.0,1.0,1
90.0,1.0,1.0,0.0,2.0,2.0,0.0,21.0,9.0,0.4191466824244004,3.2933132264249103,0.0,2.0,39.0,37.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,27.0,0.6019107198072338,1.0,1.0,2.0,29.0,10.0,1.0,1280.0,800.0,9.0,0.0,1
94.0,1.0,3.0,0.0,4.0,4.0,0.0,25.0,8.0,0.32,3.5190658601598823,0.0,0.0,22.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,11.0,0.9925613844633592,1.0,5.0,3.0,49.0,5.0,1.0,1280.0,800.0,8.0,0.0,1
41.0,1.0,3.0,0.0,2.0,4.0,0.0,16.0,8.0,0.5,3.0707042744476483,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0,1.0,6.0,11.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,5.0,0.8694657621375055,5.0,5.0,11.0,34.0,6.0,1.0,1280.0,800.0,0.0,0.0,1
48.0,1.0,1.0,0.0,3.0,2.0,1.0,21.0,5.0,0.23809523809523808,3.8044621149201583,0.0,1.0,19.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90.0,1.0,0.0,11.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,20.0,0.8838613419263828,1.0,3.0,11.0,76.0,8.0,1.0,1280.0,800.0,6.0,0.0,1
69.0,1.0,1.0,0.0,2.0,2.0,0.0,16.0,13.0,0.742338815304929,3.6925456718606506,0.0,2.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,133.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,0.8276322066507649,2.0,4.0,6.0,18.0,9.0,1.0,1280.0,800.0,9.0,0.0,1
53.0,1.0,1.0,0.0,1.0,2.0,1.0,13.0,2.0,0.15384615384615385,3.710057799859934,0.0,0.0,15.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,124.0,2.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,39.0,0.6469075687151934,1.0,3.0,8.0,104.0,9.0,1.0,1280.0,800.0,12.0,1.0,1
89.0,1.0,3.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,3.2214530358466438,0.0,1.0,15.0,39.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,245.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,1.0,0.0,26.0,0.9063121971000391,1.0,2.0,8.0,106.0,9.0,1.0,1280.0,800.0,0.0,0.0,1
73.0,0.0,1.0,0.0,2.0,2.0,0.0,23.0,2.0,0.08695652173913043,3.085693573075363,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,36.0,0.009967886987951967,5.0,1.0,3.0,71.0,11.0,1.0,1280.0,800.0,6.0,1.0,1
71.0,1.0,0.0,0.0,3.0,1.0,0.0,19.0,0.0,0.0,3.393217852834468,0.0,0.0,40.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,230.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,11.0,0.7062127092385523,3.0,4.0,5.0,113.0,0.0,1.0,1280.0,800.0,3.0,0.0,1
52.0,0.0,1.0,0.0,2.0,2.0,1.0,12.0,2.0,0.16666666666666666,3.0438771084622944,0.0,1.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,6.0,0.10224517491738477,2.0,1.0,2.0,26.0,11.0,1.0,1280.0,800.0,1.0,0.0,1
46.0,1.0,2.0,0.0,1.0,3.0,0.0,16.0,2.0,0.125,3.8400363960138257,0.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,172.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,13.0,0.7672962607007107,5.0,5.0,3.0,93.0,13.0,1.0,1280.0,800.0,9.0,0.0,1
50.0,1.0,0.0,0.0,3.0,1.0,1.0,10.0,5.0,0.5,3.893394405727155,0.0,1.0,52.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,178.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,19.0,0.7827850107918553,6.0,3.0,2.0,88.0,4.0,1.0,1280.0,800.0,4.0,0.0,1
91.0,1.0,1.0,0.0,2.0,2.0,0.0,22.0,10.0,0.4450169897017662,3.7030981816372983,0.0,1.0,12.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,256.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.9389323723974896,6.0,2.0,11.0,108.0,1.0,0.0,1280.0,800.0,11.0,0.0,1
62.0,1.0,3.0,0.0,1.0,4.0,0.0,14.0,5.0,0.35714285714285715,3.114967569257309,0.0,1.0,16.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,291.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,32.0,0.7225869276522114,7.0,5.0,2.0,11.0,8.0,1.0,1280.0,800.0,10.0,0.0,1
60.0,1.0,2.0,0.0,2.0,3.0,1.0,19.0,2.0,0.10526315789473684,2.8917131906716764,0.0,0.0,26.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,332.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,16.0,0.6009013248145529,5.0,2.0,5.0,69.0,6.0,1.0,1280.0,800.0,6.0,0.0,1
40.0,1.0,2.0,0.0,1.0,3.0,1.0,18.0,0.0,0.0,2.862183111514914,0.0,0.0,43.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,244.0,1.0,6.0,11.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,15.0,0.9583027544351489,1.0,2.0,11.0,82.0,13.0,1.0,1280.0,800.0,1.0,0.0,1
59.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,2.84202440645997,0.0,2.0,29.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,44.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,37.0,0.9778385399053557,4.0,4.0,2.0,68.0,6.0,1.0,1280.0,800.0,5.0,0.0,1
94.0,1.0,1.0,0.0,1.0,2.0,1.0,17.0,8.0,0.47058823529411764,3.4213903130166616,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,238.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,40.0,0.773471214223801,5.0,4.0,10.0,75.0,4.0,1.0,1280.0,800.0,2.0,0.0,1
46.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7027312800439519,2.9917449280534365,0.0,0.0,40.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,297.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.6932029399862697,3.0,3.0,5.0,70.0,13.0,1.0,1280.0,800.0,1.0,0.0,1
47.0,1.0,0.0,0.0,4.0,1.0,1.0,10.0,8.0,0.8,3.8458455220500585,0.0,0.0,14.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,0.7837472304430922,5.0,5.0,2.0,18.0,13.0,1.0,1280.0,800.0,4.0,0.0,1
86.0,1.0,3.0,0.0,2.0,4.0,0.0,14.0,8.0,0.5714285714285714,3.117302406092281,0.0,3.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,48.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,14.0,0.869426793128043,2.0,1.0,5.0,87.0,5.0,1.0,1280.0,800.0,12.0,0.0,1
86.0,1.0,3.0,0.0,2.0,4.0,0.0,21.0,0.0,0.0,3.3348649175937366,0.0,1.0,40.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,7.0,0.8496475506040806,5.0,3.0,5.0,97.0,6.0,1.0,1280.0,800.0,5.0,0.0,1
73.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,3.3092251679801774,1.0,0.0,45.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,180.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,19.0,0.6664219339696676,4.0,5.0,8.0,8.0,11.0,1.0,1280.0,800.0,0.0,0.0,1
55.0,1.0,1.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,3.5739946336802286,1.0,1.0,57.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,217.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,43.0,0.8662697248738583,3.0,1.0,8.0,77.0,11.0,1.0,1280.0,800.0,4.0,1.0,1
75.0,0.0,1.0,0.0,1.0,2.0,0.0,15.0,8.0,0.5333333333333333,3.1888056040489223,0.0,0.0,52.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,324.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,38.0,0.13686145720470627,1.0,4.0,10.0,75.0,3.0,1.0,1280.0,800.0,0.0,0.0,1
56.0,1.0,0.0,0.0,2.0,1.0,1.0,15.0,0.0,0.0,3.5534167996594714,0.0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,321.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,9.0,0.725472691428179,4.0,2.0,7.0,25.0,13.0,1.0,1280.0,800.0,10.0,0.0,1
80.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6440554787717315,2.5146901362203673,0.0,1.0,15.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,2.0,1.0,8.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,36.0,0.8922892971456664,1.0,5.0,8.0,14.0,11.0,1.0,1280.0,800.0,9.0,0.0,1
87.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7505441499909453,2.8584165562057655,0.0,3.0,45.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,333.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,32.0,0.9110183366918799,4.0,4.0,7.0,54.0,13.0,1.0,1280.0,800.0,8.0,0.0,1
48.0,1.0,3.0,0.0,3.0,4.0,0.0,12.0,2.0,0.16666666666666666,3.3332169519868247,0.0,1.0,46.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,174.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,25.0,0.6028813294979968,1.0,1.0,8.0,119.0,10.0,1.0,1280.0,800.0,1.0,0.0,1
41.0,1.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,0.0,3.4560542716172136,1.0,0.0,38.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,228.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,22.0,0.767950085033029,4.0,4.0,3.0,69.0,13.0,1.0,1280.0,800.0,6.0,0.0,1
93.0,0.0,1.0,0.0,3.0,2.0,0.0,18.0,2.0,0.1111111111111111,3.1959398605107223,0.0,1.0,28.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,39.0,0.11069712528548713,1.0,5.0,4.0,15.0,6.0,0.0,1280.0,800.0,14.0,0.0,1
39.0,1.0,0.0,0.0,3.0,1.0,0.0,20.0,9.0,0.5632271945928399,3.7428197373949788,0.0,1.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,2.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,0.8041520069798502,3.0,4.0,10.0,57.0,3.0,1.0,1280.0,800.0,6.0,1.0,1
71.0,1.0,0.0,0.0,3.0,1.0,0.0,10.0,8.0,0.8,3.468342117526239,0.0,2.0,53.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,81.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,43.0,0.7205447198084636,4.0,2.0,2.0,72.0,4.0,1.0,1280.0,800.0,3.0,0.0,1
35.0,0.0,3.0,0.0,1.0,4.0,1.0,20.0,0.0,0.0,2.9446388379860093,0.0,0.0,58.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,318.0,1.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,6.0,0.25581946012944023,3.0,4.0,7.0,68.0,5.0,1.0,1280.0,800.0,4.0,0.0,1
37.0,0.0,3.0,0.0,2.0,4.0,0.0,26.0,10.0,0.38461538461538464,2.966975760096372,0.0,0.0,13.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,26.0,0.04224704392102667,1.0,4.0,8.0,102.0,6.0,1.0,1280.0,800.0,6.0,0.0,1
84.0,1.0,3.0,0.0,4.0,4.0,0.0,14.0,5.0,0.35714285714285715,2.811229936115968,0.0,0.0,48.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,198.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,31.0,0.7922336208325211,3.0,2.0,10.0,100.0,13.0,1.0,1280.0,800.0,4.0,0.0,1
91.0,1.0,1.0,0.0,4.0,2.0,1.0,13.0,8.0,0.6153846153846154,3.357834995172486,0.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,118.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,20.0,0.6582103829515589,7.0,2.0,5.0,59.0,10.0,1.0,1280.0,800.0,11.0,0.0,1
70.0,1.0,2.0,0.0,2.0,3.0,0.0,13.0,5.0,0.38461538461538464,3.4372870431937406,0.0,1.0,13.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,36.0,0.9380438183984243,4.0,3.0,6.0,22.0,1.0,1.0,1280.0,800.0,13.0,0.0,1
69.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,8.0,0.38095238095238093,3.3235432765854265,0.0,0.0,47.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,200.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,38.0,0.7722466163053896,5.0,4.0,4.0,31.0,1.0,1.0,1280.0,800.0,0.0,0.0,1
70.0,1.0,3.0,0.0,1.0,4.0,0.0,23.0,5.0,0.21739130434782608,3.321371113742377,0.0,0.0,27.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,131.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,17.0,0.6626093507437437,5.0,3.0,8.0,35.0,2.0,1.0,1280.0,800.0,6.0,1.0,1
84.0,0.0,3.0,0.0,1.0,4.0,1.0,11.0,2.0,0.18181818181818182,3.2839636944357466,0.0,0.0,50.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,38.0,0.13857606499473593,7.0,2.0,5.0,43.0,0.0,1.0,1280.0,800.0,11.0,0.0,1
79.0,0.0,2.0,0.0,2.0,3.0,0.0,10.0,0.0,0.0,3.752909701104163,0.0,0.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,27.0,0.10983367733580748,3.0,2.0,1.0,111.0,2.0,1.0,1280.0,800.0,11.0,0.0,1
66.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,5.0,0.5,3.293032610208069,0.0,0.0,40.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,220.0,1.0,6.0,8.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,33.0,0.7091752010947566,3.0,5.0,8.0,62.0,3.0,1.0,1280.0,800.0,13.0,0.0,1
71.0,1.0,1.0,0.0,3.0,2.0,1.0,18.0,5.0,0.2777777777777778,3.869288121469638,0.0,1.0,29.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,7.0,0.9594495939911041,5.0,2.0,11.0,60.0,8.0,1.0,1280.0,800.0,1.0,0.0,1
69.0,1.0,1.0,0.0,4.0,2.0,0.0,18.0,2.0,0.1111111111111111,3.421902926240544,0.0,0.0,34.0,42.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,325.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,17.0,0.6438791749259429,5.0,3.0,6.0,104.0,3.0,1.0,1280.0,800.0,12.0,0.0,1
65.0,1.0,3.0,0.0,1.0,4.0,0.0,23.0,5.0,0.21739130434782608,2.8063732400351906,0.0,1.0,47.0,43.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,147.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.7539181497799609,3.0,5.0,7.0,14.0,4.0,1.0,1280.0,800.0,0.0,0.0,1
89.0,0.0,1.0,0.0,3.0,2.0,0.0,24.0,8.0,0.3333333333333333,3.3366990120245457,0.0,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,13.0,0.26411634991290794,4.0,1.0,1.0,63.0,12.0,1.0,1280.0,800.0,3.0,0.0,1
89.0,0.0,3.0,0.0,1.0,4.0,1.0,21.0,5.0,0.23809523809523808,3.5609447464738286,0.0,1.0,43.0,35.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,193.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,0.15393518634974873,1.0,1.0,3.0,50.0,6.0,1.0,1280.0,800.0,4.0,0.0,1
61.0,0.0,1.0,0.0,4.0,2.0,0.0,15.0,2.0,0.13333333333333333,3.8447396366604973,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,41.0,0.0059673363697964055,4.0,4.0,8.0,35.0,4.0,1.0,1280.0,800.0,10.0,0.0,1
74.0,0.0,2.0,0.0,0.0,3.0,0.0,18.0,12.0,0.6666666666666666,3.3261064085730956,0.0,0.0,24.0,42.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,18.0,0.0487437877815569,2.0,5.0,10.0,19.0,8.0,1.0,1280.0,800.0,3.0,0.0,1
73.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,0.0,0.0,3.140411695964825,0.0,3.0,16.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,0.14354005704956252,7.0,4.0,8.0,98.0,2.0,1.0,1280.0,800.0,13.0,0.0,1
77.0,0.0,2.0,0.0,3.0,3.0,0.0,20.0,2.0,0.1,2.9873626773646125,0.0,0.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,0.25334961531032524,1.0,2.0,11.0,23.0,2.0,1.0,1280.0,800.0,2.0,0.0,1
70.0,1.0,2.0,0.0,2.0,3.0,0.0,24.0,5.0,0.20833333333333334,3.053275069534144,0.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,326.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,1.0,19.0,0.9831998103711251,7.0,2.0,8.0,97.0,14.0,1.0,1280.0,800.0,12.0,0.0,1
59.0,1.0,1.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,3.27415850769592,1.0,2.0,49.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,0.836070077366441,1.0,1.0,1.0,27.0,12.0,1.0,1280.0,800.0,9.0,0.0,1
47.0,1.0,0.0,0.0,2.0,1.0,0.0,18.0,5.0,0.2777777777777778,3.7532706417577715,0.0,2.0,14.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,32.0,0.7579923377119259,2.0,1.0,6.0,67.0,14.0,1.0,1280.0,800.0,3.0,0.0,1
76.0,1.0,1.0,0.0,2.0,2.0,1.0,14.0,0.0,0.0,3.3851496512945602,0.0,2.0,49.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,256.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,14.0,0.8366876808852224,4.0,3.0,1.0,44.0,6.0,1.0,1280.0,800.0,8.0,0.0,1
80.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.79089431078098,2.512971824056559,0.0,0.0,19.0,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,17.0,0.9382872637158555,2.0,4.0,11.0,22.0,1.0,1.0,1280.0,800.0,6.0,0.0,1
92.0,1.0,1.0,0.0,3.0,2.0,1.0,19.0,10.0,0.6550075916607768,3.859351782623082,0.0,0.0,41.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,131.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,42.0,0.7281622388712511,7.0,4.0,10.0,18.0,3.0,1.0,1280.0,800.0,2.0,0.0,1
56.0,0.0,1.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,3.6166343480458556,0.0,0.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,29.0,0.2763737802588867,6.0,3.0,8.0,95.0,3.0,1.0,1280.0,800.0,5.0,1.0,1
69.0,0.0,2.0,0.0,3.0,3.0,0.0,16.0,0.0,0.0,3.743667651330119,0.0,1.0,32.0,41.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,6.0,0.0004261847118605999,7.0,3.0,10.0,45.0,9.0,1.0,1280.0,800.0,3.0,0.0,1
36.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6106057819318806,2.718788167835889,0.0,0.0,54.0,35.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,191.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,0.752748415032254,3.0,4.0,6.0,16.0,6.0,1.0,1280.0,800.0,3.0,0.0,1
