url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
44.0,1.0,0.0,0.0,2.0,1.0,0.0,17.0,0.0,0.0,3.4765756,1.0,0.0,53.0,42.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,275.0,1.0,6.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,0.7262794,2.0,4.0,8.0,113.0,11.0,1.0,1280.0,800.0,6.0,0.0,1
39.0,1.0,2.0,0.0,2.0,3.0,0.0,16.0,10.0,0.625,2.9420912,0.0,1.0,40.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,306.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,18.0,0.99788624,7.0,2.0,3.0,72.0,13.0,1.0,1280.0,800.0,3.0,0.0,1
28.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.2772815,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,539.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,108.0,0.99462944,8.0,6.0,22.0,139.0,8.0,1.0,1920.0,1080.0,39.0,0.0,0
50.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.249514,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,498.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.99964833,14.0,4.0,9.0,235.0,14.0,1.0,1920.0,1080.0,7.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.751804,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,347.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,58.0,0.97537726,10.0,6.0,18.0,164.0,15.0,1.0,1920.0,1080.0,42.0,0.0,0
43.0,1.0,2.0,0.0,2.0,3.0,0.0,19.0,6.0,0.3546001,3.7127018,0.0,0.0,14.0,32.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,198.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,18.0,0.91561407,2.0,5.0,7.0,87.0,4.0,1.0,1280.0,800.0,2.0,0.0,1
36.0,1.0,1.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,2.3585918,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2471.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.96246004,7.0,4.0,3.0,425.0,0.0,1.0,1920.0,1080.0,11.0,0.0,0
62.0,1.0,2.0,0.0,1.0,3.0,0.0,16.0,8.0,0.5,3.7905667,0.0,0.0,44.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,139.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,31.0,0.9840864,2.0,4.0,8.0,64.0,13.0,1.0,1280.0,800.0,8.0,0.0,1
70.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.73274904,2.8948288,0.0,1.0,30.0,38.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,270.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,24.0,0.94123334,6.0,4.0,9.0,28.0,0.0,1.0,1280.0,800.0,7.0,0.0,1
50.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,3.0859828,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2069.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,59.0,0.94536036,4.0,1.0,9.0,18.0,17.0,1.0,1920.0,1080.0,16.0,0.0,0
60.0,1.0,1.0,0.0,4.0,2.0,1.0,13.0,0.0,0.0,3.2619493,0.0,0.0,21.0,42.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,44.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,29.0,0.7392517,3.0,1.0,8.0,93.0,9.0,1.0,1280.0,800.0,7.0,0.0,1
88.0,1.0,3.0,0.0,3.0,4.0,0.0,17.0,0.0,0.0,2.8108418,0.0,2.0,26.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,66.0,1.0,6.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,12.0,0.88803494,3.0,4.0,6.0,15.0,0.0,1.0,1280.0,800.0,3.0,1.0,1
58.0,1.0,0.0,0.0,3.0,1.0,1.0,25.0,2.0,0.08,3.703836,0.0,0.0,42.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,291.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,41.0,0.611506,7.0,5.0,8.0,16.0,8.0,1.0,1280.0,800.0,14.0,0.0,1
87.0,0.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,3.3845258,0.0,0.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,39.0,0.1809974,6.0,2.0,1.0,48.0,5.0,1.0,1280.0,800.0,8.0,0.0,1
36.0,1.0,1.0,0.0,4.0,2.0,1.0,13.0,0.0,0.0,3.4313297,0.0,1.0,19.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,298.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,9.0,0.67343634,7.0,2.0,8.0,81.0,4.0,1.0,1280.0,800.0,1.0,0.0,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,3.173514,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,487.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.9529795,13.0,9.0,19.0,279.0,8.0,1.0,1920.0,1080.0,44.0,0.0,0
44.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,0.11111111,3.2962656,0.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2420.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,0.9453455,1.0,0.0,21.0,342.0,9.0,1.0,1920.0,1080.0,44.0,0.0,0
79.0,0.0,0.0,0.0,3.0,1.0,1.0,19.0,0.0,0.0,3.0679905,0.0,0.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,0.0,8.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,12.0,0.25154275,6.0,2.0,8.0,8.0,12.0,1.0,1280.0,800.0,11.0,0.0,1
45.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,7.0,0.62878704,3.282535,0.0,0.0,51.0,42.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,25.0,0.008721531,2.0,4.0,6.0,43.0,12.0,1.0,1280.0,800.0,1.0,1.0,1
40.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.468326,0.0,1.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1947.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,96.0,0.99097633,5.0,4.0,27.0,295.0,15.0,1.0,1280.0,800.0,24.0,0.0,0
94.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.64931834,2.9827747,0.0,2.0,13.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,252.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,0.8617018,2.0,1.0,11.0,95.0,10.0,1.0,1280.0,800.0,0.0,0.0,1
37.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.7496452,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1437.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.92628366,9.0,4.0,27.0,343.0,7.0,1.0,1280.0,800.0,18.0,0.0,0
44.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,3.082529,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2376.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,0.9250358,5.0,4.0,23.0,31.0,15.0,1.0,1280.0,800.0,44.0,0.0,0
44.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,3.0309958,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1142.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,98.0,0.95868367,7.0,5.0,11.0,389.0,11.0,1.0,1920.0,1080.0,43.0,0.0,0
62.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,3.354076,1.0,2.0,33.0,43.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,19.0,0.68877316,1.0,4.0,10.0,33.0,0.0,1.0,1280.0,800.0,1.0,0.0,1
69.0,0.0,1.0,0.0,1.0,2.0,0.0,18.0,5.0,0.2777778,3.312847,0.0,0.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,12.0,0.115992054,1.0,3.0,10.0,114.0,11.0,1.0,1280.0,800.0,14.0,0.0,1
74.0,1.0,2.0,0.0,4.0,3.0,0.0,22.0,8.0,0.36363637,2.9132757,0.0,0.0,35.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,107.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,9.0,0.9392005,3.0,4.0,4.0,102.0,9.0,1.0,1280.0,800.0,3.0,0.0,1
34.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,3.0086923,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,869.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.9547641,13.0,9.0,23.0,116.0,12.0,1.0,1920.0,1080.0,28.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.5273066,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1395.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,35.0,0.946335,3.0,2.0,27.0,435.0,19.0,1.0,1280.0,800.0,12.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.1707315,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1256.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.9576134,13.0,3.0,18.0,184.0,8.0,1.0,1920.0,1080.0,19.0,0.0,0
39.0,1.0,2.0,0.0,1.0,3.0,1.0,23.0,5.0,0.2173913,3.0282795,0.0,1.0,14.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,311.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,7.0,0.6670835,6.0,2.0,4.0,111.0,12.0,1.0,1280.0,800.0,4.0,0.0,1
46.0,0.0,2.0,0.0,4.0,3.0,0.0,17.0,5.0,0.29411766,3.3669245,0.0,1.0,34.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,25.0,0.25001734,7.0,3.0,3.0,18.0,6.0,1.0,1280.0,800.0,9.0,0.0,1
86.0,1.0,1.0,0.0,4.0,2.0,1.0,20.0,0.0,0.0,3.0205998,0.0,1.0,31.0,40.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,11.0,0.9132217,7.0,5.0,4.0,113.0,9.0,1.0,1280.0,800.0,5.0,0.0,1
84.0,1.0,1.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,3.5216858,1.0,2.0,19.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,32.0,0.8875668,1.0,2.0,11.0,116.0,4.0,1.0,1280.0,800.0,4.0,0.0,1
62.0,0.0,1.0,0.0,2.0,2.0,0.0,17.0,2.0,0.11764706,3.0866005,0.0,1.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,319.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,43.0,0.22900635,7.0,4.0,5.0,83.0,14.0,1.0,1280.0,800.0,2.0,0.0,1
57.0,1.0,0.0,0.0,3.0,1.0,1.0,17.0,14.0,0.74382067,3.3916297,0.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,339.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,12.0,0.6441103,5.0,1.0,10.0,109.0,13.0,0.0,1280.0,800.0,4.0,0.0,1
71.0,1.0,3.0,0.0,0.0,4.0,1.0,22.0,8.0,0.36363637,3.204293,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,313.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,16.0,0.6529219,5.0,1.0,11.0,52.0,14.0,0.0,1280.0,800.0,11.0,0.0,1
37.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,5.0,0.5,3.1178255,0.0,0.0,16.0,40.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,36.0,0.26370296,7.0,4.0,9.0,24.0,8.0,1.0,1280.0,800.0,12.0,0.0,1
46.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.345881,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2188.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,75.0,0.9981143,5.0,0.0,12.0,228.0,17.0,1.0,1280.0,800.0,37.0,0.0,0
77.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,10.0,0.47619048,3.2418475,0.0,1.0,26.0,43.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,84.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,36.0,0.61451685,4.0,5.0,10.0,30.0,7.0,1.0,1280.0,800.0,4.0,0.0,1
42.0,1.0,1.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,2.15411,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2432.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0.94893503,3.0,1.0,9.0,162.0,17.0,1.0,1920.0,1080.0,17.0,0.0,0
34.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.9573236,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1765.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.9781883,6.0,3.0,26.0,251.0,1.0,1.0,1920.0,1080.0,18.0,0.0,0
88.0,1.0,2.0,0.0,0.0,3.0,1.0,20.0,8.0,0.4,3.7991762,0.0,0.0,49.0,32.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,201.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,26.0,0.75168324,3.0,2.0,3.0,109.0,11.0,1.0,1280.0,800.0,14.0,1.0,1
39.0,1.0,2.0,0.0,4.0,3.0,1.0,12.0,5.0,0.41666666,3.6861331,0.0,0.0,39.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,230.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,0.80262375,2.0,1.0,11.0,33.0,9.0,1.0,1280.0,800.0,4.0,0.0,1
38.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,3.86511,0.0,1.0,43.0,38.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,224.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,21.0,0.7250405,7.0,2.0,10.0,67.0,1.0,1.0,1280.0,800.0,6.0,0.0,1
47.0,0.0,0.0,0.0,4.0,1.0,1.0,12.0,5.0,0.41666666,3.365541,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,0.05270486,2.0,4.0,8.0,69.0,8.0,1.0,1280.0,800.0,5.0,0.0,1
51.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.6619928,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1020.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,74.0,0.9685588,8.0,7.0,16.0,217.0,16.0,1.0,1920.0,1080.0,22.0,0.0,0
40.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.1639547,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,996.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,77.0,0.92239666,14.0,6.0,10.0,40.0,10.0,1.0,1920.0,1080.0,35.0,0.0,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.800959,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2299.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.9931903,4.0,3.0,28.0,116.0,7.0,1.0,1920.0,1080.0,27.0,0.0,0
86.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7926867,2.8561003,0.0,1.0,55.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,37.0,0.9499711,5.0,4.0,3.0,70.0,10.0,1.0,1280.0,800.0,14.0,0.0,1
90.0,0.0,0.0,0.0,4.0,1.0,0.0,25.0,0.0,0.0,3.7082188,0.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,6.0,0.28134313,5.0,1.0,4.0,99.0,9.0,1.0,1280.0,800.0,9.0,0.0,1
31.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.7068887,0.0,0.0,22.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1880.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,22.0,0.9595022,6.0,5.0,9.0,126.0,16.0,1.0,1920.0,1080.0,43.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.3916013,0.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,987.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.9471084,14.0,0.0,2.0,344.0,18.0,1.0,1920.0,1080.0,25.0,0.0,0
32.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,2.8075838,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1151.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,65.0,0.9868229,9.0,5.0,14.0,424.0,8.0,1.0,1920.0,1080.0,27.0,0.0,0
44.0,1.0,1.0,0.0,2.0,2.0,1.0,15.0,8.0,0.54092747,3.6767688,0.0,1.0,39.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,179.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,22.0,0.86510676,7.0,3.0,5.0,22.0,5.0,1.0,1280.0,800.0,0.0,0.0,1
19.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.4064898,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1533.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,0.9928182,5.0,4.0,8.0,136.0,11.0,1.0,1920.0,1080.0,18.0,0.0,0
48.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.1559877,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1180.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.9622925,13.0,4.0,9.0,217.0,0.0,1.0,1280.0,800.0,33.0,0.0,0
49.0,1.0,2.0,0.0,2.0,3.0,1.0,19.0,0.0,0.0,3.5992026,0.0,0.0,35.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,302.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,23.0,0.8527365,4.0,5.0,2.0,27.0,14.0,1.0,1280.0,800.0,14.0,0.0,1
49.0,1.0,2.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,3.2574928,0.0,0.0,1.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2486.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.92544264,9.0,6.0,28.0,122.0,4.0,1.0,1280.0,800.0,33.0,0.0,0
26.0,1.0,1.0,0.0,2.0,2.0,0.0,21.0,0.0,0.0,2.8247657,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,716.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,0.9871758,1.0,0.0,29.0,115.0,18.0,1.0,1280.0,800.0,7.0,0.0,0
79.0,1.0,2.0,0.0,2.0,3.0,1.0,19.0,8.0,0.42105263,3.6485806,0.0,1.0,51.0,44.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,284.0,1.0,6.0,9.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,26.0,0.85755897,7.0,3.0,9.0,8.0,10.0,1.0,1280.0,800.0,4.0,0.0,1
24.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.490773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,934.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,48.0,0.97164017,2.0,1.0,19.0,65.0,9.0,1.0,1920.0,1080.0,37.0,0.0,0
51.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.993347,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2459.0,1.0,1.0,21.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,83.0,0.9777929,9.0,2.0,21.0,281.0,5.0,1.0,1280.0,800.0,36.0,0.0,0
39.0,1.0,1.0,0.0,4.0,2.0,1.0,23.0,2.0,0.08695652,3.5019782,0.0,1.0,38.0,40.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,145.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,13.0,0.80981165,6.0,4.0,9.0,61.0,11.0,1.0,1280.0,800.0,11.0,0.0,1
36.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.1126177,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1151.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.9945742,3.0,2.0,15.0,222.0,16.0,1.0,1920.0,1080.0,17.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.445115,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2025.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.93358797,3.0,1.0,6.0,425.0,4.0,1.0,1920.0,1080.0,3.0,0.0,0
25.0,1.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,3.3144019,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1876.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,0.9596824,6.0,3.0,12.0,449.0,2.0,1.0,1920.0,1080.0,12.0,0.0,0
37.0,1.0,2.0,0.0,4.0,3.0,1.0,22.0,5.0,0.22727273,2.8566358,0.0,0.0,40.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,87.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,16.0,0.8860408,3.0,3.0,2.0,53.0,13.0,1.0,1280.0,800.0,5.0,0.0,1
